x-axis,1,2
second,Volt,Volt
-9.77754E-03,+3.77412060E+00,+160.80402E-03
-9.77654E-03,+3.77412060E+00,+160.80402E-03
-9.77554E-03,+3.77412060E+00,+160.80402E-03
-9.77454E-03,+3.70015075E+00,+160.80402E-03
-9.77354E-03,+3.77412060E+00,+160.80402E-03
-9.77254E-03,+3.77412060E+00,+160.80402E-03
-9.77154E-03,+3.70015075E+00,+160.80402E-03
-9.77054E-03,+3.76768844E+00,+160.80402E-03
-9.76954E-03,+3.77412060E+00,+160.80402E-03
-9.76854E-03,+3.77412060E+00,+160.80402E-03
-9.76754E-03,+3.70015075E+00,+160.80402E-03
-9.76654E-03,+3.70015075E+00,+160.80402E-03
-9.76554E-03,+3.76768844E+00,+160.80402E-03
-9.76454E-03,+3.70015075E+00,+160.80402E-03
-9.76354E-03,+3.77412060E+00,+160.80402E-03
-9.76254E-03,+3.77412060E+00,+154.37186E-03
-9.76154E-03,+3.77412060E+00,+160.80402E-03
-9.76054E-03,+3.77412060E+00,+160.80402E-03
-9.75954E-03,+3.77412060E+00,+160.80402E-03
-9.75854E-03,+3.77412060E+00,+167.23618E-03
-9.75754E-03,+3.77412060E+00,+160.80402E-03
-9.75654E-03,+3.77412060E+00,+160.80402E-03
-9.75554E-03,+3.77412060E+00,+160.80402E-03
-9.75454E-03,+3.70015075E+00,+160.80402E-03
-9.75354E-03,+3.77412060E+00,+160.80402E-03
-9.75254E-03,+3.76768844E+00,+160.80402E-03
-9.75154E-03,+3.77412060E+00,+160.80402E-03
-9.75054E-03,+3.77412060E+00,+160.80402E-03
-9.74954E-03,+3.77412060E+00,+160.80402E-03
-9.74854E-03,+3.77412060E+00,+160.80402E-03
-9.74754E-03,+3.76768844E+00,+160.80402E-03
-9.74654E-03,+3.76768844E+00,+160.80402E-03
-9.74554E-03,+3.77412060E+00,+160.80402E-03
-9.74454E-03,+3.77412060E+00,+160.80402E-03
-9.74354E-03,+3.77412060E+00,+160.80402E-03
-9.74254E-03,+3.77412060E+00,+160.80402E-03
-9.74154E-03,+3.77412060E+00,+160.80402E-03
-9.74054E-03,+3.77412060E+00,+160.80402E-03
-9.73954E-03,+3.77412060E+00,+160.80402E-03
-9.73854E-03,+3.77412060E+00,+160.80402E-03
-9.73754E-03,+3.77412060E+00,+160.80402E-03
-9.73654E-03,+3.77412060E+00,+160.80402E-03
-9.73554E-03,+3.77412060E+00,+160.80402E-03
-9.73454E-03,+3.76768844E+00,+160.80402E-03
-9.73354E-03,+3.77412060E+00,+160.80402E-03
-9.73254E-03,+3.77412060E+00,+160.80402E-03
-9.73154E-03,+3.77412060E+00,+160.80402E-03
-9.73054E-03,+3.76768844E+00,+160.80402E-03
-9.72954E-03,+3.78055276E+00,+160.80402E-03
-9.72854E-03,+3.77412060E+00,+160.80402E-03
-9.72754E-03,+3.77412060E+00,+160.80402E-03
-9.72654E-03,+3.77412060E+00,+160.80402E-03
-9.72554E-03,+3.77412060E+00,+160.80402E-03
-9.72454E-03,+3.77412060E+00,+160.80402E-03
-9.72354E-03,+3.77412060E+00,+160.80402E-03
-9.72254E-03,+3.77412060E+00,+160.80402E-03
-9.72154E-03,+3.77412060E+00,+160.80402E-03
-9.72054E-03,+3.70015075E+00,+160.80402E-03
-9.71954E-03,+3.76768844E+00,+160.80402E-03
-9.71854E-03,+3.77412060E+00,+167.23618E-03
-9.71754E-03,+3.77412060E+00,+160.80402E-03
-9.71654E-03,+3.77412060E+00,+234.77387E-03
-9.71554E-03,+3.76768844E+00,+160.80402E-03
-9.71454E-03,+3.77412060E+00,+160.80402E-03
-9.71354E-03,+3.77412060E+00,+160.80402E-03
-9.71254E-03,+3.77412060E+00,+160.80402E-03
-9.71154E-03,+3.77412060E+00,+160.80402E-03
-9.71054E-03,+3.76768844E+00,+160.80402E-03
-9.70954E-03,+3.70015075E+00,+160.80402E-03
-9.70854E-03,+3.70015075E+00,+160.80402E-03
-9.70754E-03,+3.77412060E+00,+160.80402E-03
-9.70654E-03,+3.77412060E+00,+234.77387E-03
-9.70554E-03,+3.77412060E+00,+160.80402E-03
-9.70454E-03,+3.77412060E+00,+160.80402E-03
-9.70354E-03,+3.76768844E+00,+160.80402E-03
-9.70254E-03,+3.70015075E+00,+160.80402E-03
-9.70154E-03,+3.76768844E+00,+160.80402E-03
-9.70054E-03,+3.70015075E+00,+160.80402E-03
-9.69954E-03,+3.77412060E+00,+160.80402E-03
-9.69854E-03,+3.77412060E+00,+160.80402E-03
-9.69754E-03,+3.70015075E+00,+160.80402E-03
-9.69654E-03,+3.76768844E+00,+160.80402E-03
-9.69554E-03,+3.76768844E+00,+160.80402E-03
-9.69454E-03,+3.70015075E+00,+160.80402E-03
-9.69354E-03,+3.77412060E+00,+160.80402E-03
-9.69254E-03,+3.77412060E+00,+160.80402E-03
-9.69154E-03,+3.69371859E+00,+160.80402E-03
-9.69054E-03,+3.70015075E+00,+160.80402E-03
-9.68954E-03,+3.77412060E+00,+160.80402E-03
-9.68854E-03,+3.69371859E+00,+234.77387E-03
-9.68754E-03,+3.69371859E+00,+160.80402E-03
-9.68654E-03,+3.76768844E+00,+160.80402E-03
-9.68554E-03,+3.76768844E+00,+160.80402E-03
-9.68454E-03,+3.77412060E+00,+160.80402E-03
-9.68354E-03,+3.76768844E+00,+234.77387E-03
-9.68254E-03,+3.76768844E+00,+160.80402E-03
-9.68154E-03,+3.77412060E+00,+160.80402E-03
-9.68054E-03,+3.77412060E+00,+234.77387E-03
-9.67954E-03,+3.70015075E+00,+160.80402E-03
-9.67854E-03,+3.69371859E+00,+154.37186E-03
-9.67754E-03,+3.77412060E+00,+234.77387E-03
-9.67654E-03,+3.77412060E+00,+160.80402E-03
-9.67554E-03,+3.70015075E+00,+160.80402E-03
-9.67454E-03,+3.77412060E+00,+160.80402E-03
-9.67354E-03,+3.77412060E+00,+160.80402E-03
-9.67254E-03,+3.77412060E+00,+160.80402E-03
-9.67154E-03,+3.70015075E+00,+234.77387E-03
-9.67054E-03,+3.77412060E+00,+160.80402E-03
-9.66954E-03,+3.70015075E+00,+160.80402E-03
-9.66854E-03,+3.76768844E+00,+160.80402E-03
-9.66754E-03,+3.69371859E+00,+160.80402E-03
-9.66654E-03,+3.70015075E+00,+160.80402E-03
-9.66554E-03,+3.77412060E+00,+160.80402E-03
-9.66454E-03,+3.77412060E+00,+160.80402E-03
-9.66354E-03,+3.77412060E+00,+160.80402E-03
-9.66254E-03,+3.77412060E+00,+160.80402E-03
-9.66154E-03,+3.77412060E+00,+160.80402E-03
-9.66054E-03,+3.77412060E+00,+167.23618E-03
-9.65954E-03,+3.77412060E+00,+160.80402E-03
-9.65854E-03,+3.77412060E+00,+160.80402E-03
-9.65754E-03,+3.70015075E+00,+234.77387E-03
-9.65654E-03,+3.70015075E+00,+160.80402E-03
-9.65554E-03,+3.77412060E+00,+167.23618E-03
-9.65454E-03,+3.77412060E+00,+160.80402E-03
-9.65354E-03,+3.77412060E+00,+160.80402E-03
-9.65254E-03,+3.77412060E+00,+160.80402E-03
-9.65154E-03,+3.77412060E+00,+160.80402E-03
-9.65054E-03,+3.70015075E+00,+160.80402E-03
-9.64954E-03,+3.76768844E+00,+160.80402E-03
-9.64854E-03,+3.77412060E+00,+234.77387E-03
-9.64754E-03,+3.77412060E+00,+160.80402E-03
-9.64654E-03,+3.77412060E+00,+160.80402E-03
-9.64554E-03,+3.76768844E+00,+160.80402E-03
-9.64454E-03,+3.77412060E+00,+160.80402E-03
-9.64354E-03,+3.77412060E+00,+160.80402E-03
-9.64254E-03,+3.76768844E+00,+160.80402E-03
-9.64154E-03,+3.76768844E+00,+160.80402E-03
-9.64054E-03,+3.77412060E+00,+160.80402E-03
-9.63954E-03,+3.77412060E+00,+160.80402E-03
-9.63854E-03,+3.76768844E+00,+160.80402E-03
-9.63754E-03,+3.77412060E+00,+160.80402E-03
-9.63654E-03,+3.76768844E+00,+167.23618E-03
-9.63554E-03,+3.70015075E+00,+160.80402E-03
-9.63454E-03,+3.70015075E+00,+160.80402E-03
-9.63354E-03,+3.77412060E+00,+160.80402E-03
-9.63254E-03,+3.77412060E+00,+160.80402E-03
-9.63154E-03,+3.77412060E+00,+160.80402E-03
-9.63054E-03,+3.76768844E+00,+160.80402E-03
-9.62954E-03,+3.77412060E+00,+160.80402E-03
-9.62854E-03,+3.77412060E+00,+160.80402E-03
-9.62754E-03,+3.77412060E+00,+86.83417E-03
-9.62654E-03,+3.77412060E+00,+160.80402E-03
-9.62554E-03,+3.77412060E+00,+160.80402E-03
-9.62454E-03,+3.77412060E+00,+160.80402E-03
-9.62354E-03,+3.77412060E+00,+160.80402E-03
-9.62254E-03,+3.77412060E+00,+160.80402E-03
-9.62154E-03,+3.77412060E+00,+160.80402E-03
-9.62054E-03,+3.77412060E+00,+160.80402E-03
-9.61954E-03,+3.76768844E+00,+160.80402E-03
-9.61854E-03,+3.77412060E+00,+160.80402E-03
-9.61754E-03,+3.77412060E+00,+160.80402E-03
-9.61654E-03,+3.77412060E+00,+160.80402E-03
-9.61554E-03,+3.76768844E+00,+160.80402E-03
-9.61454E-03,+3.76768844E+00,+160.80402E-03
-9.61354E-03,+3.77412060E+00,+160.80402E-03
-9.61254E-03,+3.69371859E+00,+160.80402E-03
-9.61154E-03,+3.77412060E+00,+160.80402E-03
-9.61054E-03,+3.70015075E+00,+167.23618E-03
-9.60954E-03,+3.77412060E+00,+160.80402E-03
-9.60854E-03,+3.77412060E+00,+160.80402E-03
-9.60754E-03,+3.70015075E+00,+160.80402E-03
-9.60654E-03,+3.77412060E+00,+160.80402E-03
-9.60554E-03,+3.77412060E+00,+160.80402E-03
-9.60454E-03,+3.69371859E+00,+160.80402E-03
-9.60354E-03,+3.69371859E+00,+160.80402E-03
-9.60254E-03,+3.77412060E+00,+160.80402E-03
-9.60154E-03,+3.77412060E+00,+160.80402E-03
-9.60054E-03,+3.77412060E+00,+160.80402E-03
-9.59954E-03,+3.77412060E+00,+160.80402E-03
-9.59854E-03,+3.77412060E+00,+160.80402E-03
-9.59754E-03,+3.69371859E+00,+160.80402E-03
-9.59654E-03,+3.70015075E+00,+160.80402E-03
-9.59554E-03,+3.77412060E+00,+160.80402E-03
-9.59454E-03,+3.77412060E+00,+160.80402E-03
-9.59354E-03,+3.77412060E+00,+160.80402E-03
-9.59254E-03,+3.70015075E+00,+160.80402E-03
-9.59154E-03,+3.77412060E+00,+160.80402E-03
-9.59054E-03,+3.70015075E+00,+160.80402E-03
-9.58954E-03,+3.77412060E+00,+160.80402E-03
-9.58854E-03,+3.76768844E+00,+160.80402E-03
-9.58754E-03,+3.70015075E+00,+160.80402E-03
-9.58654E-03,+3.76768844E+00,+160.80402E-03
-9.58554E-03,+3.77412060E+00,+160.80402E-03
-9.58454E-03,+3.77412060E+00,+160.80402E-03
-9.58354E-03,+3.70015075E+00,+160.80402E-03
-9.58254E-03,+3.76768844E+00,+167.23618E-03
-9.58154E-03,+3.77412060E+00,+160.80402E-03
-9.58054E-03,+3.77412060E+00,+167.23618E-03
-9.57954E-03,+3.76768844E+00,+86.83417E-03
-9.57854E-03,+3.77412060E+00,+160.80402E-03
-9.57754E-03,+3.76768844E+00,+160.80402E-03
-9.57654E-03,+3.76768844E+00,+160.80402E-03
-9.57554E-03,+3.77412060E+00,+160.80402E-03
-9.57454E-03,+3.77412060E+00,+160.80402E-03
-9.57354E-03,+3.77412060E+00,+160.80402E-03
-9.57254E-03,+3.69371859E+00,+160.80402E-03
-9.57154E-03,+3.69371859E+00,+160.80402E-03
-9.57054E-03,+3.77412060E+00,+160.80402E-03
-9.56954E-03,+3.76768844E+00,+160.80402E-03
-9.56854E-03,+3.77412060E+00,+160.80402E-03
-9.56754E-03,+3.77412060E+00,+160.80402E-03
-9.56654E-03,+3.77412060E+00,+160.80402E-03
-9.56554E-03,+3.76768844E+00,+160.80402E-03
-9.56454E-03,+3.70015075E+00,+160.80402E-03
-9.56354E-03,+3.77412060E+00,+160.80402E-03
-9.56254E-03,+3.77412060E+00,+160.80402E-03
-9.56154E-03,+3.69371859E+00,+160.80402E-03
-9.56054E-03,+3.77412060E+00,+160.80402E-03
-9.55954E-03,+3.76768844E+00,+160.80402E-03
-9.55854E-03,+3.70015075E+00,+160.80402E-03
-9.55754E-03,+3.76768844E+00,+160.80402E-03
-9.55654E-03,+3.70015075E+00,+160.80402E-03
-9.55554E-03,+3.70015075E+00,+160.80402E-03
-9.55454E-03,+3.77412060E+00,+160.80402E-03
-9.55354E-03,+3.77412060E+00,+160.80402E-03
-9.55254E-03,+3.70015075E+00,+160.80402E-03
-9.55154E-03,+3.77412060E+00,+167.23618E-03
-9.55054E-03,+3.70015075E+00,+160.80402E-03
-9.54954E-03,+3.77412060E+00,+160.80402E-03
-9.54854E-03,+3.77412060E+00,+160.80402E-03
-9.54754E-03,+3.70015075E+00,+160.80402E-03
-9.54654E-03,+3.70015075E+00,+160.80402E-03
-9.54554E-03,+3.76768844E+00,+160.80402E-03
-9.54454E-03,+3.76768844E+00,+160.80402E-03
-9.54354E-03,+3.77412060E+00,+160.80402E-03
-9.54254E-03,+3.77412060E+00,+160.80402E-03
-9.54154E-03,+3.76768844E+00,+160.80402E-03
-9.54054E-03,+3.77412060E+00,+234.77387E-03
-9.53954E-03,+3.76768844E+00,+160.80402E-03
-9.53854E-03,+3.76768844E+00,+160.80402E-03
-9.53754E-03,+3.70015075E+00,+160.80402E-03
-9.53654E-03,+3.77412060E+00,+160.80402E-03
-9.53554E-03,+3.70015075E+00,+160.80402E-03
-9.53454E-03,+3.77412060E+00,+160.80402E-03
-9.53354E-03,+3.69371859E+00,+86.83417E-03
-9.53254E-03,+3.76768844E+00,+160.80402E-03
-9.53154E-03,+3.76768844E+00,+160.80402E-03
-9.53054E-03,+3.77412060E+00,+160.80402E-03
-9.52954E-03,+3.70015075E+00,+160.80402E-03
-9.52854E-03,+3.77412060E+00,+154.37186E-03
-9.52754E-03,+3.77412060E+00,+160.80402E-03
-9.52654E-03,+3.77412060E+00,+160.80402E-03
-9.52554E-03,+3.76768844E+00,+160.80402E-03
-9.52454E-03,+3.77412060E+00,+154.37186E-03
-9.52354E-03,+3.77412060E+00,+160.80402E-03
-9.52254E-03,+3.70015075E+00,+160.80402E-03
-9.52154E-03,+3.76768844E+00,+160.80402E-03
-9.52054E-03,+3.77412060E+00,+160.80402E-03
-9.51954E-03,+3.77412060E+00,+160.80402E-03
-9.51854E-03,+3.76768844E+00,+160.80402E-03
-9.51754E-03,+3.77412060E+00,+160.80402E-03
-9.51654E-03,+3.77412060E+00,+160.80402E-03
-9.51554E-03,+3.77412060E+00,+160.80402E-03
-9.51454E-03,+3.77412060E+00,+160.80402E-03
-9.51354E-03,+3.77412060E+00,+160.80402E-03
-9.51254E-03,+3.70015075E+00,+160.80402E-03
-9.51154E-03,+3.69371859E+00,+160.80402E-03
-9.51054E-03,+3.77412060E+00,+160.80402E-03
-9.50954E-03,+3.77412060E+00,+160.80402E-03
-9.50854E-03,+3.77412060E+00,+160.80402E-03
-9.50754E-03,+3.76768844E+00,+160.80402E-03
-9.50654E-03,+3.77412060E+00,+160.80402E-03
-9.50554E-03,+3.76768844E+00,+160.80402E-03
-9.50454E-03,+3.76768844E+00,+160.80402E-03
-9.50354E-03,+3.77412060E+00,+160.80402E-03
-9.50254E-03,+3.76768844E+00,+160.80402E-03
-9.50154E-03,+3.77412060E+00,+160.80402E-03
-9.50054E-03,+3.76768844E+00,+160.80402E-03
-9.49954E-03,+3.76768844E+00,+160.80402E-03
-9.49854E-03,+3.77412060E+00,+160.80402E-03
-9.49754E-03,+3.77412060E+00,+160.80402E-03
-9.49654E-03,+3.76768844E+00,+160.80402E-03
-9.49554E-03,+3.77412060E+00,+160.80402E-03
-9.49454E-03,+3.70015075E+00,+160.80402E-03
-9.49354E-03,+3.77412060E+00,+160.80402E-03
-9.49254E-03,+3.70015075E+00,+160.80402E-03
-9.49154E-03,+3.77412060E+00,+160.80402E-03
-9.49054E-03,+3.70015075E+00,+160.80402E-03
-9.48954E-03,+3.70015075E+00,+160.80402E-03
-9.48854E-03,+3.77412060E+00,+160.80402E-03
-9.48754E-03,+3.77412060E+00,+160.80402E-03
-9.48654E-03,+3.69371859E+00,+160.80402E-03
-9.48554E-03,+3.77412060E+00,+160.80402E-03
-9.48454E-03,+3.70015075E+00,+160.80402E-03
-9.48354E-03,+3.77412060E+00,+160.80402E-03
-9.48254E-03,+3.77412060E+00,+160.80402E-03
-9.48154E-03,+3.77412060E+00,+160.80402E-03
-9.48054E-03,+3.69371859E+00,+160.80402E-03
-9.47954E-03,+3.76768844E+00,+160.80402E-03
-9.47854E-03,+3.70015075E+00,+160.80402E-03
-9.47754E-03,+3.76768844E+00,+160.80402E-03
-9.47654E-03,+3.77412060E+00,+167.23618E-03
-9.47554E-03,+3.77412060E+00,+160.80402E-03
-9.47454E-03,+3.77412060E+00,+160.80402E-03
-9.47354E-03,+3.77412060E+00,+160.80402E-03
-9.47254E-03,+3.69371859E+00,+167.23618E-03
-9.47154E-03,+3.70015075E+00,+160.80402E-03
-9.47054E-03,+3.77412060E+00,+160.80402E-03
-9.46954E-03,+3.77412060E+00,+160.80402E-03
-9.46854E-03,+3.76768844E+00,+160.80402E-03
-9.46754E-03,+3.77412060E+00,+160.80402E-03
-9.46654E-03,+3.77412060E+00,+160.80402E-03
-9.46554E-03,+3.77412060E+00,+160.80402E-03
-9.46454E-03,+3.76768844E+00,+160.80402E-03
-9.46354E-03,+3.77412060E+00,+160.80402E-03
-9.46254E-03,+3.70015075E+00,+160.80402E-03
-9.46154E-03,+3.84809045E+00,+160.80402E-03
-9.46054E-03,+3.76768844E+00,+160.80402E-03
-9.45954E-03,+3.70015075E+00,+160.80402E-03
-9.45854E-03,+3.77412060E+00,+160.80402E-03
-9.45754E-03,+3.70015075E+00,+160.80402E-03
-9.45654E-03,+3.77412060E+00,+160.80402E-03
-9.45554E-03,+3.77412060E+00,+160.80402E-03
-9.45454E-03,+3.70015075E+00,+160.80402E-03
-9.45354E-03,+3.77412060E+00,+160.80402E-03
-9.45254E-03,+3.77412060E+00,+160.80402E-03
-9.45154E-03,+3.77412060E+00,+160.80402E-03
-9.45054E-03,+3.77412060E+00,+160.80402E-03
-9.44954E-03,+3.76768844E+00,+160.80402E-03
-9.44854E-03,+3.77412060E+00,+308.74372E-03
-9.44754E-03,+3.77412060E+00,+160.80402E-03
-9.44654E-03,+3.77412060E+00,+160.80402E-03
-9.44554E-03,+3.76768844E+00,+160.80402E-03
-9.44454E-03,+3.77412060E+00,+160.80402E-03
-9.44354E-03,+3.77412060E+00,+160.80402E-03
-9.44254E-03,+3.69371859E+00,+160.80402E-03
-9.44154E-03,+3.77412060E+00,+160.80402E-03
-9.44054E-03,+3.77412060E+00,+160.80402E-03
-9.43954E-03,+3.77412060E+00,+160.80402E-03
-9.43854E-03,+3.77412060E+00,+160.80402E-03
-9.43754E-03,+3.77412060E+00,+160.80402E-03
-9.43654E-03,+3.77412060E+00,+160.80402E-03
-9.43554E-03,+3.76768844E+00,+234.77387E-03
-9.43454E-03,+3.77412060E+00,+160.80402E-03
-9.43354E-03,+3.70015075E+00,+160.80402E-03
-9.43254E-03,+3.69371859E+00,+160.80402E-03
-9.43154E-03,+3.76768844E+00,+160.80402E-03
-9.43054E-03,+3.70015075E+00,+160.80402E-03
-9.42954E-03,+3.77412060E+00,+160.80402E-03
-9.42854E-03,+3.77412060E+00,+160.80402E-03
-9.42754E-03,+3.77412060E+00,+160.80402E-03
-9.42654E-03,+3.70015075E+00,+160.80402E-03
-9.42554E-03,+3.77412060E+00,+160.80402E-03
-9.42454E-03,+3.77412060E+00,+160.80402E-03
-9.42354E-03,+3.70015075E+00,+167.23618E-03
-9.42254E-03,+3.76768844E+00,+160.80402E-03
-9.42154E-03,+3.77412060E+00,+160.80402E-03
-9.42054E-03,+3.77412060E+00,+160.80402E-03
-9.41954E-03,+3.77412060E+00,+160.80402E-03
-9.41854E-03,+3.77412060E+00,+160.80402E-03
-9.41754E-03,+3.77412060E+00,+160.80402E-03
-9.41654E-03,+3.77412060E+00,+160.80402E-03
-9.41554E-03,+3.77412060E+00,+160.80402E-03
-9.41454E-03,+3.77412060E+00,+160.80402E-03
-9.41354E-03,+3.70015075E+00,+160.80402E-03
-9.41254E-03,+3.77412060E+00,+160.80402E-03
-9.41154E-03,+3.76768844E+00,+160.80402E-03
-9.41054E-03,+3.76768844E+00,+160.80402E-03
-9.40954E-03,+3.70015075E+00,+160.80402E-03
-9.40854E-03,+3.77412060E+00,+160.80402E-03
-9.40754E-03,+3.77412060E+00,+160.80402E-03
-9.40654E-03,+3.76768844E+00,+160.80402E-03
-9.40554E-03,+3.76768844E+00,+160.80402E-03
-9.40454E-03,+3.76768844E+00,+160.80402E-03
-9.40354E-03,+3.77412060E+00,+160.80402E-03
-9.40254E-03,+3.77412060E+00,+160.80402E-03
-9.40154E-03,+3.76768844E+00,+160.80402E-03
-9.40054E-03,+3.77412060E+00,+160.80402E-03
-9.39954E-03,+3.77412060E+00,+160.80402E-03
-9.39854E-03,+3.70015075E+00,+167.23618E-03
-9.39754E-03,+3.77412060E+00,+160.80402E-03
-9.39654E-03,+3.77412060E+00,+160.80402E-03
-9.39554E-03,+3.70015075E+00,+160.80402E-03
-9.39454E-03,+3.76768844E+00,+160.80402E-03
-9.39354E-03,+3.77412060E+00,+160.80402E-03
-9.39254E-03,+3.77412060E+00,+160.80402E-03
-9.39154E-03,+3.76768844E+00,+154.37186E-03
-9.39054E-03,+3.77412060E+00,+160.80402E-03
-9.38954E-03,+3.76768844E+00,+160.80402E-03
-9.38854E-03,+3.70015075E+00,+160.80402E-03
-9.38754E-03,+3.77412060E+00,+160.80402E-03
-9.38654E-03,+3.77412060E+00,+160.80402E-03
-9.38554E-03,+3.77412060E+00,+160.80402E-03
-9.38454E-03,+3.77412060E+00,+160.80402E-03
-9.38354E-03,+3.77412060E+00,+160.80402E-03
-9.38254E-03,+3.76768844E+00,+86.83417E-03
-9.38154E-03,+3.77412060E+00,+160.80402E-03
-9.38054E-03,+3.77412060E+00,+160.80402E-03
-9.37954E-03,+3.77412060E+00,+160.80402E-03
-9.37854E-03,+3.77412060E+00,+160.80402E-03
-9.37754E-03,+3.70015075E+00,+160.80402E-03
-9.37654E-03,+3.77412060E+00,+160.80402E-03
-9.37554E-03,+3.77412060E+00,+160.80402E-03
-9.37454E-03,+3.77412060E+00,+160.80402E-03
-9.37354E-03,+3.77412060E+00,+154.37186E-03
-9.37254E-03,+3.70015075E+00,+160.80402E-03
-9.37154E-03,+3.77412060E+00,+160.80402E-03
-9.37054E-03,+3.77412060E+00,+160.80402E-03
-9.36954E-03,+3.69371859E+00,+160.80402E-03
-9.36854E-03,+3.76768844E+00,+234.77387E-03
-9.36754E-03,+3.77412060E+00,+160.80402E-03
-9.36654E-03,+3.76768844E+00,+160.80402E-03
-9.36554E-03,+3.76768844E+00,+160.80402E-03
-9.36454E-03,+3.70015075E+00,+167.23618E-03
-9.36354E-03,+3.77412060E+00,+160.80402E-03
-9.36254E-03,+3.77412060E+00,+160.80402E-03
-9.36154E-03,+3.77412060E+00,+160.80402E-03
-9.36054E-03,+3.77412060E+00,+160.80402E-03
-9.35954E-03,+3.77412060E+00,+160.80402E-03
-9.35854E-03,+3.70015075E+00,+160.80402E-03
-9.35754E-03,+3.77412060E+00,+160.80402E-03
-9.35654E-03,+3.77412060E+00,+160.80402E-03
-9.35554E-03,+3.77412060E+00,+160.80402E-03
-9.35454E-03,+3.77412060E+00,+160.80402E-03
-9.35354E-03,+3.77412060E+00,+234.77387E-03
-9.35254E-03,+3.76768844E+00,+160.80402E-03
-9.35154E-03,+3.77412060E+00,+160.80402E-03
-9.35054E-03,+3.77412060E+00,+160.80402E-03
-9.34954E-03,+3.77412060E+00,+160.80402E-03
-9.34854E-03,+3.70015075E+00,+160.80402E-03
-9.34754E-03,+3.77412060E+00,+160.80402E-03
-9.34654E-03,+3.70015075E+00,+160.80402E-03
-9.34554E-03,+3.70015075E+00,+160.80402E-03
-9.34454E-03,+3.77412060E+00,+160.80402E-03
-9.34354E-03,+3.77412060E+00,+160.80402E-03
-9.34254E-03,+3.76768844E+00,+160.80402E-03
-9.34154E-03,+3.77412060E+00,+160.80402E-03
-9.34054E-03,+3.77412060E+00,+160.80402E-03
-9.33954E-03,+3.77412060E+00,+160.80402E-03
-9.33854E-03,+3.77412060E+00,+160.80402E-03
-9.33754E-03,+3.70015075E+00,+160.80402E-03
-9.33654E-03,+3.77412060E+00,+160.80402E-03
-9.33554E-03,+3.77412060E+00,+160.80402E-03
-9.33454E-03,+3.76768844E+00,+160.80402E-03
-9.33354E-03,+3.70015075E+00,+160.80402E-03
-9.33254E-03,+3.77412060E+00,+160.80402E-03
-9.33154E-03,+3.76768844E+00,+160.80402E-03
-9.33054E-03,+3.77412060E+00,+160.80402E-03
-9.32954E-03,+3.76768844E+00,+160.80402E-03
-9.32854E-03,+3.76768844E+00,+160.80402E-03
-9.32754E-03,+3.76768844E+00,+160.80402E-03
-9.32654E-03,+3.76768844E+00,+160.80402E-03
-9.32554E-03,+3.77412060E+00,+160.80402E-03
-9.32454E-03,+3.77412060E+00,+160.80402E-03
-9.32354E-03,+3.70015075E+00,+160.80402E-03
-9.32254E-03,+3.69371859E+00,+160.80402E-03
-9.32154E-03,+3.77412060E+00,+160.80402E-03
-9.32054E-03,+3.76768844E+00,+160.80402E-03
-9.31954E-03,+3.70015075E+00,+160.80402E-03
-9.31854E-03,+3.77412060E+00,+160.80402E-03
-9.31754E-03,+3.77412060E+00,+160.80402E-03
-9.31654E-03,+3.76768844E+00,+160.80402E-03
-9.31554E-03,+3.77412060E+00,+160.80402E-03
-9.31454E-03,+3.77412060E+00,+160.80402E-03
-9.31354E-03,+3.70015075E+00,+160.80402E-03
-9.31254E-03,+3.70015075E+00,+167.23618E-03
-9.31154E-03,+3.70015075E+00,+160.80402E-03
-9.31054E-03,+3.76768844E+00,+160.80402E-03
-9.30954E-03,+3.76768844E+00,+160.80402E-03
-9.30854E-03,+3.77412060E+00,+160.80402E-03
-9.30754E-03,+3.77412060E+00,+160.80402E-03
-9.30654E-03,+3.77412060E+00,+160.80402E-03
-9.30554E-03,+3.70015075E+00,+160.80402E-03
-9.30454E-03,+3.76768844E+00,+160.80402E-03
-9.30354E-03,+3.77412060E+00,+160.80402E-03
-9.30254E-03,+3.77412060E+00,+160.80402E-03
-9.30154E-03,+3.70015075E+00,+234.77387E-03
-9.30054E-03,+3.76768844E+00,+160.80402E-03
-9.29954E-03,+3.77412060E+00,+160.80402E-03
-9.29854E-03,+3.77412060E+00,+160.80402E-03
-9.29754E-03,+3.70015075E+00,+160.80402E-03
-9.29654E-03,+3.77412060E+00,+160.80402E-03
-9.29554E-03,+3.77412060E+00,+160.80402E-03
-9.29454E-03,+3.70015075E+00,+160.80402E-03
-9.29354E-03,+3.70015075E+00,+160.80402E-03
-9.29254E-03,+3.76768844E+00,+160.80402E-03
-9.29154E-03,+3.77412060E+00,+160.80402E-03
-9.29054E-03,+3.76768844E+00,+160.80402E-03
-9.28954E-03,+3.77412060E+00,+160.80402E-03
-9.28854E-03,+3.77412060E+00,+160.80402E-03
-9.28754E-03,+3.76768844E+00,+160.80402E-03
-9.28654E-03,+3.77412060E+00,+160.80402E-03
-9.28554E-03,+3.76768844E+00,+160.80402E-03
-9.28454E-03,+3.77412060E+00,+160.80402E-03
-9.28354E-03,+3.70015075E+00,+160.80402E-03
-9.28254E-03,+3.70015075E+00,+160.80402E-03
-9.28154E-03,+3.77412060E+00,+160.80402E-03
-9.28054E-03,+3.77412060E+00,+234.77387E-03
-9.27954E-03,+3.76768844E+00,+160.80402E-03
